sec,r.init,r.init was invoked (a)
0.001,1.373,robot,pushButton was invoked
0.002,0.640,robot,resetMotorEncoders was called
0.003,1.622,robot,enableMotorEncoders was called
0.004,1.181,r.init,r.init finished (a)
0.007,2.118,autonomous,Done with robot.init --- starting p.init
0.007,0.897,pm.init,pm.init was invoked
0.009,1.537,robot,enableEncodersToPosition was called
0.010,1.286,robot,resetMotorEncoders was called
0.012,1.263,robot,setMotorTargets was called - f:r:s: 0 : 0 : 0
0.012,0.829,robot,enableEncodersToPosition was called
0.014,1.793,robot,setMotorPower was called - power: 1.00
0.016,1.409,pm.init,pm.init finished
0.019,3.795,autonomous,Done with pm.init --- waiting for start
0.020,0.894,autonomous,Started
0.840,820.058,Mainline,Begining state machine pass
0.842,1.201,robot,move was called - f:r:s: 1.00 : 0.00 : 0.00
0.844,2.456,StateMachine,Execution of clear el wall has started
0.845,1.337,StateMachine,after this.isFirstTime = false
0.846,0.629,StateMachine,before if(conditionsToCheck
